Variable,Region,Sector,Qualifier,Year,Value
pa,EU_28,c_LightMnfc,a_TextWapp,2,9.999999423E-01
pa,EU_28,c_LightMnfc,a_TextWapp,3,1.499999913E+00
pa,EU_28,c_LightMnfc,a_TransComm,1,1.000000000E+00
pa,EU_28,c_LightMnfc,a_TransComm,2,9.999999378E-01
pa,EU_28,c_LightMnfc,a_TransComm,3,1.499999907E+00
pa,EU_28,c_LightMnfc,a_Util_Cons,1,1.000000000E+00
pa,EU_28,c_LightMnfc,a_Util_Cons,2,9.999999424E-01
pa,EU_28,c_LightMnfc,a_Util_Cons,3,1.499999914E+00
pa,EU_28,c_LightMnfc,a_agricultur,1,1.000000000E+00
pa,EU_28,c_LightMnfc,a_agricultur,2,9.999999419E-01
pa,EU_28,c_LightMnfc,a_agricultur,3,1.499999913E+00
pa,EU_28,c_LightMnfc,gov,1,1.000000000E+00
pa,EU_28,c_LightMnfc,gov,2,9.999999185E-01
pa,EU_28,c_LightMnfc,gov,3,1.499999878E+00
pa,EU_28,c_LightMnfc,hhd,1,1.000000000E+00
pa,EU_28,c_LightMnfc,hhd,2,9.999999339E-01
pa,EU_28,c_LightMnfc,hhd,3,1.499999901E+00
pa,EU_28,c_LightMnfc,inv,1,1.000000000E+00
pa,EU_28,c_LightMnfc,inv,2,9.999999283E-01
pa,EU_28,c_LightMnfc,inv,3,1.499999892E+00
pa,EU_28,c_LightMnfc,tmg,1,1.000000000E+00
pa,EU_28,c_LightMnfc,tmg,2,1.000000000E+00
pa,EU_28,c_LightMnfc,tmg,3,1.000000000E+00
pa,EU_28,c_MeatLstk,a_Extraction,1,1.000000000E+00
pa,EU_28,c_MeatLstk,a_Extraction,2,1.000000068E+00
pa,EU_28,c_MeatLstk,a_Extraction,3,1.500000102E+00
pa,EU_28,c_MeatLstk,a_HeavyMnfc,1,1.000000000E+00
pa,EU_28,c_MeatLstk,a_HeavyMnfc,2,1.000000068E+00
pa,EU_28,c_MeatLstk,a_HeavyMnfc,3,1.500000102E+00
pa,EU_28,c_MeatLstk,a_LightMnfc,1,1.000000000E+00
pa,EU_28,c_MeatLstk,a_LightMnfc,2,1.000000064E+00
pa,EU_28,c_MeatLstk,a_LightMnfc,3,1.500000095E+00
pa,EU_28,c_MeatLstk,a_OthService,1,1.000000000E+00
pa,EU_28,c_MeatLstk,a_OthService,2,1.000000068E+00
pa,EU_28,c_MeatLstk,a_OthService,3,1.500000102E+00
pa,EU_28,c_MeatLstk,a_ProcFood,1,1.000000000E+00
pa,EU_28,c_MeatLstk,a_ProcFood,2,1.000000070E+00
pa,EU_28,c_MeatLstk,a_ProcFood,3,1.500000106E+00
pa,EU_28,c_MeatLstk,a_TextWapp,1,1.000000000E+00
pa,EU_28,c_MeatLstk,a_TextWapp,2,1.000000059E+00
pa,EU_28,c_MeatLstk,a_TextWapp,3,1.500000089E+00
pa,EU_28,c_MeatLstk,a_TransComm,1,1.000000000E+00
pa,EU_28,c_MeatLstk,a_TransComm,2,1.000000068E+00
pa,EU_28,c_MeatLstk,a_TransComm,3,1.500000102E+00
pa,EU_28,c_MeatLstk,a_Util_Cons,1,1.000000000E+00
pa,EU_28,c_MeatLstk,a_Util_Cons,2,1.000000070E+00
pa,EU_28,c_MeatLstk,a_Util_Cons,3,1.500000105E+00
pa,EU_28,c_MeatLstk,a_agricultur,1,1.000000000E+00
pa,EU_28,c_MeatLstk,a_agricultur,2,1.000000070E+00
pa,EU_28,c_MeatLstk,a_agricultur,3,1.500000104E+00
pa,EU_28,c_MeatLstk,gov,1,1.000000000E+00
pa,EU_28,c_MeatLstk,gov,2,1.000000070E+00
pa,EU_28,c_MeatLstk,gov,3,1.500000105E+00
pa,EU_28,c_MeatLstk,hhd,1,1.000000000E+00
pa,EU_28,c_MeatLstk,hhd,2,1.000000068E+00
pa,EU_28,c_MeatLstk,hhd,3,1.500000102E+00
pa,EU_28,c_MeatLstk,inv,1,1.000000000E+00
pa,EU_28,c_MeatLstk,inv,2,1.000000070E+00
pa,EU_28,c_MeatLstk,inv,3,1.500000105E+00
pa,EU_28,c_MeatLstk,tmg,1,1.000000000E+00
pa,EU_28,c_MeatLstk,tmg,2,1.000000000E+00
pa,EU_28,c_MeatLstk,tmg,3,1.000000000E+00
pa,EU_28,c_OthService,a_Extraction,1,1.000000000E+00
pa,EU_28,c_OthService,a_Extraction,2,1.000000006E+00
pa,EU_28,c_OthService,a_Extraction,3,1.500000009E+00
pa,EU_28,c_OthService,a_HeavyMnfc,1,1.000000000E+00
pa,EU_28,c_OthService,a_HeavyMnfc,2,1.000000006E+00
pa,EU_28,c_OthService,a_HeavyMnfc,3,1.500000009E+00
pa,EU_28,c_OthService,a_LightMnfc,1,1.000000000E+00
pa,EU_28,c_OthService,a_LightMnfc,2,1.000000006E+00
pa,EU_28,c_OthService,a_LightMnfc,3,1.500000009E+00
pa,EU_28,c_OthService,a_OthService,1,1.000000000E+00
pa,EU_28,c_OthService,a_OthService,2,1.000000006E+00
pa,EU_28,c_OthService,a_OthService,3,1.500000009E+00
pa,EU_28,c_OthService,a_ProcFood,1,1.000000000E+00
pa,EU_28,c_OthService,a_ProcFood,2,1.000000006E+00
pa,EU_28,c_OthService,a_ProcFood,3,1.500000009E+00
pa,EU_28,c_OthService,a_TextWapp,1,1.000000000E+00
pa,EU_28,c_OthService,a_TextWapp,2,1.000000006E+00
pa,EU_28,c_OthService,a_TextWapp,3,1.500000010E+00
pa,EU_28,c_OthService,a_TransComm,1,1.000000000E+00
pa,EU_28,c_OthService,a_TransComm,2,1.000000006E+00
pa,EU_28,c_OthService,a_TransComm,3,1.500000009E+00
pa,EU_28,c_OthService,a_Util_Cons,1,1.000000000E+00
pa,EU_28,c_OthService,a_Util_Cons,2,1.000000006E+00
pa,EU_28,c_OthService,a_Util_Cons,3,1.500000009E+00
pa,EU_28,c_OthService,a_agricultur,1,1.000000000E+00
pa,EU_28,c_OthService,a_agricultur,2,1.000000006E+00
pa,EU_28,c_OthService,a_agricultur,3,1.500000009E+00
pa,EU_28,c_OthService,gov,1,1.000000000E+00
pa,EU_28,c_OthService,gov,2,1.000000007E+00
pa,EU_28,c_OthService,gov,3,1.500000011E+00
pa,EU_28,c_OthService,hhd,1,1.000000000E+00
pa,EU_28,c_OthService,hhd,2,1.000000007E+00
pa,EU_28,c_OthService,hhd,3,1.500000010E+00
pa,EU_28,c_OthService,inv,1,1.000000000E+00
pa,EU_28,c_OthService,inv,2,1.000000006E+00
pa,EU_28,c_OthService,inv,3,1.500000009E+00
pa,EU_28,c_OthService,tmg,1,1.000000000E+00
pa,EU_28,c_OthService,tmg,2,1.000000000E+00
pa,EU_28,c_OthService,tmg,3,1.000000000E+00
pa,EU_28,c_ProcFood,a_Extraction,1,1.000000000E+00
pa,EU_28,c_ProcFood,a_Extraction,2,9.999999525E-01
pa,EU_28,c_ProcFood,a_Extraction,3,1.499999929E+00
pa,EU_28,c_ProcFood,a_HeavyMnfc,1,1.000000000E+00
pa,EU_28,c_ProcFood,a_HeavyMnfc,2,9.999999544E-01
pa,EU_28,c_ProcFood,a_HeavyMnfc,3,1.499999932E+00
pa,EU_28,c_ProcFood,a_LightMnfc,1,1.000000000E+00
pa,EU_28,c_ProcFood,a_LightMnfc,2,9.999999578E-01
pa,EU_28,c_ProcFood,a_LightMnfc,3,1.499999937E+00
pa,EU_28,c_ProcFood,a_OthService,1,1.000000000E+00
pa,EU_28,c_ProcFood,a_OthService,2,9.999999565E-01
pa,EU_28,c_ProcFood,a_OthService,3,1.499999935E+00
pa,EU_28,c_ProcFood,a_ProcFood,1,1.000000000E+00
pa,EU_28,c_ProcFood,a_ProcFood,2,9.999999554E-01
pa,EU_28,c_ProcFood,a_ProcFood,3,1.499999933E+00
pa,EU_28,c_ProcFood,a_TextWapp,1,1.000000000E+00
pa,EU_28,c_ProcFood,a_TextWapp,2,9.999999587E-01
pa,EU_28,c_ProcFood,a_TextWapp,3,1.499999938E+00
pa,EU_28,c_ProcFood,a_TransComm,1,1.000000000E+00
pa,EU_28,c_ProcFood,a_TransComm,2,9.999999580E-01
pa,EU_28,c_ProcFood,a_TransComm,3,1.499999937E+00
pa,EU_28,c_ProcFood,a_Util_Cons,1,1.000000000E+00
pa,EU_28,c_ProcFood,a_Util_Cons,2,9.999999551E-01
pa,EU_28,c_ProcFood,a_Util_Cons,3,1.499999933E+00
pa,EU_28,c_ProcFood,a_agricultur,1,1.000000000E+00
pa,EU_28,c_ProcFood,a_agricultur,2,9.999999522E-01
pa,EU_28,c_ProcFood,a_agricultur,3,1.499999928E+00
pa,EU_28,c_ProcFood,gov,1,1.000000000E+00
pa,EU_28,c_ProcFood,gov,2,9.999999732E-01
pa,EU_28,c_ProcFood,gov,3,1.499999960E+00
pa,EU_28,c_ProcFood,hhd,1,1.000000000E+00
pa,EU_28,c_ProcFood,hhd,2,9.999999581E-01
pa,EU_28,c_ProcFood,hhd,3,1.499999937E+00
pa,EU_28,c_ProcFood,inv,1,1.000000000E+00
pa,EU_28,c_ProcFood,inv,2,9.999999468E-01
pa,EU_28,c_ProcFood,inv,3,1.499999920E+00
pa,EU_28,c_ProcFood,tmg,1,1.000000000E+00
pa,EU_28,c_ProcFood,tmg,2,1.000000000E+00
pa,EU_28,c_ProcFood,tmg,3,1.000000000E+00
pa,EU_28,c_TextWapp,a_Extraction,1,1.000000000E+00
pa,EU_28,c_TextWapp,a_Extraction,2,9.999998574E-01
pa,EU_28,c_TextWapp,a_Extraction,3,1.499999786E+00
pa,EU_28,c_TextWapp,a_HeavyMnfc,1,1.000000000E+00
pa,EU_28,c_TextWapp,a_HeavyMnfc,2,9.999998660E-01
pa,EU_28,c_TextWapp,a_HeavyMnfc,3,1.499999799E+00
pa,EU_28,c_TextWapp,a_LightMnfc,1,1.000000000E+00
pa,EU_28,c_TextWapp,a_LightMnfc,2,9.999998731E-01
pa,EU_28,c_TextWapp,a_LightMnfc,3,1.499999810E+00
pa,EU_28,c_TextWapp,a_OthService,1,1.000000000E+00
pa,EU_28,c_TextWapp,a_OthService,2,9.999998677E-01
pa,EU_28,c_TextWapp,a_OthService,3,1.499999801E+00
pa,EU_28,c_TextWapp,a_ProcFood,1,1.000000000E+00
pa,EU_28,c_TextWapp,a_ProcFood,2,9.999998615E-01
pa,EU_28,c_TextWapp,a_ProcFood,3,1.499999792E+00
pa,EU_28,c_TextWapp,a_TextWapp,1,1.000000000E+00
pa,EU_28,c_TextWapp,a_TextWapp,2,9.999998852E-01
pa,EU_28,c_TextWapp,a_TextWapp,3,1.499999828E+00
pa,EU_28,c_TextWapp,a_TransComm,1,1.000000000E+00
pa,EU_28,c_TextWapp,a_TransComm,2,9.999998833E-01
pa,EU_28,c_TextWapp,a_TransComm,3,1.499999825E+00
pa,EU_28,c_TextWapp,a_Util_Cons,1,1.000000000E+00
pa,EU_28,c_TextWapp,a_Util_Cons,2,9.999998530E-01
pa,EU_28,c_TextWapp,a_Util_Cons,3,1.499999779E+00
pa,EU_28,c_TextWapp,a_agricultur,1,1.000000000E+00
pa,EU_28,c_TextWapp,a_agricultur,2,9.999998483E-01
pa,EU_28,c_TextWapp,a_agricultur,3,1.499999772E+00
pa,EU_28,c_TextWapp,gov,1,1.000000000E+00
pa,EU_28,c_TextWapp,gov,2,1.000000002E+00
pa,EU_28,c_TextWapp,gov,3,1.500000003E+00
pa,EU_28,c_TextWapp,hhd,1,1.000000000E+00
pa,EU_28,c_TextWapp,hhd,2,9.999998636E-01
pa,EU_28,c_TextWapp,hhd,3,1.499999795E+00
pa,EU_28,c_TextWapp,inv,1,1.000000000E+00
pa,EU_28,c_TextWapp,inv,2,9.999999129E-01
pa,EU_28,c_TextWapp,inv,3,1.499999869E+00
pa,EU_28,c_TextWapp,tmg,1,1.000000000E+00
pa,EU_28,c_TextWapp,tmg,2,1.000000000E+00
pa,EU_28,c_TextWapp,tmg,3,1.000000000E+00
pa,EU_28,c_TransComm,a_Extraction,1,1.000000000E+00
pa,EU_28,c_TransComm,a_Extraction,2,1.000000048E+00
pa,EU_28,c_TransComm,a_Extraction,3,1.500000072E+00
pa,EU_28,c_TransComm,a_HeavyMnfc,1,1.000000000E+00
pa,EU_28,c_TransComm,a_HeavyMnfc,2,1.000000049E+00
pa,EU_28,c_TransComm,a_HeavyMnfc,3,1.500000074E+00
pa,EU_28,c_TransComm,a_LightMnfc,1,1.000000000E+00
pa,EU_28,c_TransComm,a_LightMnfc,2,1.000000050E+00
pa,EU_28,c_TransComm,a_LightMnfc,3,1.500000075E+00
pa,EU_28,c_TransComm,a_OthService,1,1.000000000E+00
pa,EU_28,c_TransComm,a_OthService,2,1.000000050E+00
pa,EU_28,c_TransComm,a_OthService,3,1.500000075E+00
pa,EU_28,c_TransComm,a_ProcFood,1,1.000000000E+00
pa,EU_28,c_TransComm,a_ProcFood,2,1.000000051E+00
pa,EU_28,c_TransComm,a_ProcFood,3,1.500000077E+00
pa,EU_28,c_TransComm,a_TextWapp,1,1.000000000E+00
pa,EU_28,c_TransComm,a_TextWapp,2,1.000000050E+00
pa,EU_28,c_TransComm,a_TextWapp,3,1.500000076E+00
pa,EU_28,c_TransComm,a_TransComm,1,1.000000000E+00
pa,EU_28,c_TransComm,a_TransComm,2,1.000000049E+00
pa,EU_28,c_TransComm,a_TransComm,3,1.500000074E+00
pa,EU_28,c_TransComm,a_Util_Cons,1,1.000000000E+00
pa,EU_28,c_TransComm,a_Util_Cons,2,1.000000052E+00
pa,EU_28,c_TransComm,a_Util_Cons,3,1.500000077E+00
pa,EU_28,c_TransComm,a_agricultur,1,1.000000000E+00
pa,EU_28,c_TransComm,a_agricultur,2,1.000000052E+00
pa,EU_28,c_TransComm,a_agricultur,3,1.500000078E+00
pa,EU_28,c_TransComm,gov,1,1.000000000E+00
pa,EU_28,c_TransComm,gov,2,1.000000052E+00
pa,EU_28,c_TransComm,gov,3,1.500000078E+00
pa,EU_28,c_TransComm,hhd,1,1.000000000E+00
pa,EU_28,c_TransComm,hhd,2,1.000000051E+00
pa,EU_28,c_TransComm,hhd,3,1.500000076E+00
pa,EU_28,c_TransComm,inv,1,1.000000000E+00
pa,EU_28,c_TransComm,inv,2,1.000000053E+00
pa,EU_28,c_TransComm,inv,3,1.500000080E+00
pa,EU_28,c_TransComm,tmg,1,1.000000000E+00
pa,EU_28,c_TransComm,tmg,2,1.000000054E+00
pa,EU_28,c_TransComm,tmg,3,1.500000081E+00
pa,EU_28,c_Util_Cons,a_Extraction,1,1.000000000E+00
pa,EU_28,c_Util_Cons,a_Extraction,2,1.000000031E+00
pa,EU_28,c_Util_Cons,a_Extraction,3,1.500000046E+00
pa,EU_28,c_Util_Cons,a_HeavyMnfc,1,1.000000000E+00
pa,EU_28,c_Util_Cons,a_HeavyMnfc,2,1.000000031E+00
pa,EU_28,c_Util_Cons,a_HeavyMnfc,3,1.500000046E+00
pa,EU_28,c_Util_Cons,a_LightMnfc,1,1.000000000E+00
pa,EU_28,c_Util_Cons,a_LightMnfc,2,1.000000030E+00
pa,EU_28,c_Util_Cons,a_LightMnfc,3,1.500000046E+00
pa,EU_28,c_Util_Cons,a_OthService,1,1.000000000E+00
pa,EU_28,c_Util_Cons,a_OthService,2,1.000000030E+00
pa,EU_28,c_Util_Cons,a_OthService,3,1.500000045E+00
pa,EU_28,c_Util_Cons,a_ProcFood,1,1.000000000E+00
pa,EU_28,c_Util_Cons,a_ProcFood,2,1.000000031E+00
pa,EU_28,c_Util_Cons,a_ProcFood,3,1.500000046E+00
pa,EU_28,c_Util_Cons,a_TextWapp,1,1.000000000E+00
pa,EU_28,c_Util_Cons,a_TextWapp,2,1.000000030E+00
pa,EU_28,c_Util_Cons,a_TextWapp,3,1.500000045E+00
pa,EU_28,c_Util_Cons,a_TransComm,1,1.000000000E+00
pa,EU_28,c_Util_Cons,a_TransComm,2,1.000000030E+00
pa,EU_28,c_Util_Cons,a_TransComm,3,1.500000045E+00
pa,EU_28,c_Util_Cons,a_Util_Cons,1,1.000000000E+00
pa,EU_28,c_Util_Cons,a_Util_Cons,2,1.000000030E+00
pa,EU_28,c_Util_Cons,a_Util_Cons,3,1.500000045E+00
pa,EU_28,c_Util_Cons,a_agricultur,1,1.000000000E+00
pa,EU_28,c_Util_Cons,a_agricultur,2,1.000000031E+00
pa,EU_28,c_Util_Cons,a_agricultur,3,1.500000046E+00
pa,EU_28,c_Util_Cons,gov,1,1.000000000E+00
pa,EU_28,c_Util_Cons,gov,2,1.000000030E+00
pa,EU_28,c_Util_Cons,gov,3,1.500000045E+00
pa,EU_28,c_Util_Cons,hhd,1,1.000000000E+00
pa,EU_28,c_Util_Cons,hhd,2,1.000000031E+00
pa,EU_28,c_Util_Cons,hhd,3,1.500000046E+00
pa,EU_28,c_Util_Cons,inv,1,1.000000000E+00
pa,EU_28,c_Util_Cons,inv,2,1.000000030E+00
pa,EU_28,c_Util_Cons,inv,3,1.500000045E+00
pa,EU_28,c_Util_Cons,tmg,1,1.000000000E+00
pa,EU_28,c_Util_Cons,tmg,2,1.000000000E+00
pa,EU_28,c_Util_Cons,tmg,3,1.000000000E+00
pa,EastAsia,c_Crops,a_Extraction,1,1.000000000E+00
pa,EastAsia,c_Crops,a_Extraction,2,1.000000112E+00
pa,EastAsia,c_Crops,a_Extraction,3,1.500000168E+00
pa,EastAsia,c_Crops,a_HeavyMnfc,1,1.000000000E+00
pa,EastAsia,c_Crops,a_HeavyMnfc,2,1.000000059E+00
pa,EastAsia,c_Crops,a_HeavyMnfc,3,1.500000088E+00
pa,EastAsia,c_Crops,a_LightMnfc,1,1.000000000E+00
pa,EastAsia,c_Crops,a_LightMnfc,2,1.000000110E+00
pa,EastAsia,c_Crops,a_LightMnfc,3,1.500000165E+00
pa,EastAsia,c_Crops,a_OthService,1,1.000000000E+00
pa,EastAsia,c_Crops,a_OthService,2,1.000000104E+00
pa,EastAsia,c_Crops,a_OthService,3,1.500000155E+00
pa,EastAsia,c_Crops,a_ProcFood,1,1.000000000E+00
pa,EastAsia,c_Crops,a_ProcFood,2,1.000000080E+00
pa,EastAsia,c_Crops,a_ProcFood,3,1.500000120E+00
pa,EastAsia,c_Crops,a_TextWapp,1,1.000000000E+00
pa,EastAsia,c_Crops,a_TextWapp,2,1.000000081E+00
pa,EastAsia,c_Crops,a_TextWapp,3,1.500000121E+00
pa,EastAsia,c_Crops,a_TransComm,1,1.000000000E+00
pa,EastAsia,c_Crops,a_TransComm,2,1.000000107E+00
pa,EastAsia,c_Crops,a_TransComm,3,1.500000160E+00
pa,EastAsia,c_Crops,a_Util_Cons,1,1.000000000E+00
pa,EastAsia,c_Crops,a_Util_Cons,2,1.000000118E+00
pa,EastAsia,c_Crops,a_Util_Cons,3,1.500000178E+00
pa,EastAsia,c_Crops,a_agricultur,1,1.000000000E+00
pa,EastAsia,c_Crops,a_agricultur,2,1.000000120E+00
pa,EastAsia,c_Crops,a_agricultur,3,1.500000180E+00
pa,EastAsia,c_Crops,gov,1,1.000000000E+00
pa,EastAsia,c_Crops,gov,2,1.000000077E+00
pa,EastAsia,c_Crops,gov,3,1.500000115E+00
pa,EastAsia,c_Crops,hhd,1,1.000000000E+00
pa,EastAsia,c_Crops,hhd,2,1.000000110E+00
pa,EastAsia,c_Crops,hhd,3,1.500000165E+00
pa,EastAsia,c_Crops,inv,1,1.000000000E+00
pa,EastAsia,c_Crops,inv,2,1.000000060E+00
pa,EastAsia,c_Crops,inv,3,1.500000090E+00
pa,EastAsia,c_Crops,tmg,1,1.000000000E+00
pa,EastAsia,c_Crops,tmg,2,1.000000000E+00
pa,EastAsia,c_Crops,tmg,3,1.000000000E+00
pa,EastAsia,c_Extraction,a_Extraction,1,1.000000000E+00
pa,EastAsia,c_Extraction,a_Extraction,2,1.000000132E+00
pa,EastAsia,c_Extraction,a_Extraction,3,1.500000198E+00
pa,EastAsia,c_Extraction,a_HeavyMnfc,1,1.000000000E+00
pa,EastAsia,c_Extraction,a_HeavyMnfc,2,1.000000116E+00
pa,EastAsia,c_Extraction,a_HeavyMnfc,3,1.500000174E+00
pa,EastAsia,c_Extraction,a_LightMnfc,1,1.000000000E+00
pa,EastAsia,c_Extraction,a_LightMnfc,2,1.000000134E+00
pa,EastAsia,c_Extraction,a_LightMnfc,3,1.500000200E+00
pa,EastAsia,c_Extraction,a_OthService,1,1.000000000E+00
pa,EastAsia,c_Extraction,a_OthService,2,1.000000129E+00
pa,EastAsia,c_Extraction,a_OthService,3,1.500000193E+00
pa,EastAsia,c_Extraction,a_ProcFood,1,1.000000000E+00
pa,EastAsia,c_Extraction,a_ProcFood,2,1.000000142E+00
pa,EastAsia,c_Extraction,a_ProcFood,3,1.500000212E+00
pa,EastAsia,c_Extraction,a_TextWapp,1,1.000000000E+00
pa,EastAsia,c_Extraction,a_TextWapp,2,1.000000133E+00
pa,EastAsia,c_Extraction,a_TextWapp,3,1.500000200E+00
pa,EastAsia,c_Extraction,a_TransComm,1,1.000000000E+00
pa,EastAsia,c_Extraction,a_TransComm,2,1.000000130E+00
pa,EastAsia,c_Extraction,a_TransComm,3,1.500000195E+00
pa,EastAsia,c_Extraction,a_Util_Cons,1,1.000000000E+00
pa,EastAsia,c_Extraction,a_Util_Cons,2,1.000000123E+00
pa,EastAsia,c_Extraction,a_Util_Cons,3,1.500000184E+00
pa,EastAsia,c_Extraction,a_agricultur,1,1.000000000E+00
pa,EastAsia,c_Extraction,a_agricultur,2,1.000000138E+00
pa,EastAsia,c_Extraction,a_agricultur,3,1.500000207E+00
pa,EastAsia,c_Extraction,gov,1,1.000000000E+00
pa,EastAsia,c_Extraction,gov,2,1.000000141E+00
pa,EastAsia,c_Extraction,gov,3,1.500000212E+00
pa,EastAsia,c_Extraction,hhd,1,1.000000000E+00
pa,EastAsia,c_Extraction,hhd,2,1.000000137E+00
pa,EastAsia,c_Extraction,hhd,3,1.500000206E+00
pa,EastAsia,c_Extraction,inv,1,1.000000000E+00
pa,EastAsia,c_Extraction,inv,2,1.000000143E+00
pa,EastAsia,c_Extraction,inv,3,1.500000215E+00
pa,EastAsia,c_Extraction,tmg,1,1.000000000E+00
pa,EastAsia,c_Extraction,tmg,2,1.000000000E+00
pa,EastAsia,c_Extraction,tmg,3,1.000000000E+00
pa,EastAsia,c_HeavyMnfc,a_Extraction,1,1.000000000E+00
pa,EastAsia,c_HeavyMnfc,a_Extraction,2,1.000000020E+00
pa,EastAsia,c_HeavyMnfc,a_Extraction,3,1.500000030E+00
pa,EastAsia,c_HeavyMnfc,a_HeavyMnfc,1,1.000000000E+00
pa,EastAsia,c_HeavyMnfc,a_HeavyMnfc,2,1.000000013E+00
pa,EastAsia,c_HeavyMnfc,a_HeavyMnfc,3,1.500000020E+00
pa,EastAsia,c_HeavyMnfc,a_LightMnfc,1,1.000000000E+00
pa,EastAsia,c_HeavyMnfc,a_LightMnfc,2,1.000000020E+00
pa,EastAsia,c_HeavyMnfc,a_LightMnfc,3,1.500000029E+00
pa,EastAsia,c_HeavyMnfc,a_OthService,1,1.000000000E+00
pa,EastAsia,c_HeavyMnfc,a_OthService,2,1.000000014E+00
pa,EastAsia,c_HeavyMnfc,a_OthService,3,1.500000021E+00
pa,EastAsia,c_HeavyMnfc,a_ProcFood,1,1.000000000E+00
pa,EastAsia,c_HeavyMnfc,a_ProcFood,2,1.000000020E+00
pa,EastAsia,c_HeavyMnfc,a_ProcFood,3,1.500000030E+00
pa,EastAsia,c_HeavyMnfc,a_TextWapp,1,1.000000000E+00
pa,EastAsia,c_HeavyMnfc,a_TextWapp,2,1.000000013E+00
pa,EastAsia,c_HeavyMnfc,a_TextWapp,3,1.500000019E+00
pa,EastAsia,c_HeavyMnfc,a_TransComm,1,1.000000000E+00
pa,EastAsia,c_HeavyMnfc,a_TransComm,2,1.000000014E+00
pa,EastAsia,c_HeavyMnfc,a_TransComm,3,1.500000021E+00
pa,EastAsia,c_HeavyMnfc,a_Util_Cons,1,1.000000000E+00
pa,EastAsia,c_HeavyMnfc,a_Util_Cons,2,1.000000027E+00
pa,EastAsia,c_HeavyMnfc,a_Util_Cons,3,1.500000041E+00
pa,EastAsia,c_HeavyMnfc,a_agricultur,1,1.000000000E+00
pa,EastAsia,c_HeavyMnfc,a_agricultur,2,1.000000019E+00
pa,EastAsia,c_HeavyMnfc,a_agricultur,3,1.500000029E+00
pa,EastAsia,c_HeavyMnfc,gov,1,1.000000000E+00
pa,EastAsia,c_HeavyMnfc,gov,2,9.999999688E-01
pa,EastAsia,c_HeavyMnfc,gov,3,1.499999953E+00
pa,EastAsia,c_HeavyMnfc,hhd,1,1.000000000E+00
pa,EastAsia,c_HeavyMnfc,hhd,2,1.000000008E+00
pa,EastAsia,c_HeavyMnfc,hhd,3,1.500000012E+00
pa,EastAsia,c_HeavyMnfc,inv,1,1.000000000E+00
pa,EastAsia,c_HeavyMnfc,inv,2,1.000000001E+00
pa,EastAsia,c_HeavyMnfc,inv,3,1.500000002E+00
pa,EastAsia,c_HeavyMnfc,tmg,1,1.000000000E+00
pa,EastAsia,c_HeavyMnfc,tmg,2,1.000000000E+00
pa,EastAsia,c_HeavyMnfc,tmg,3,1.000000000E+00
pa,EastAsia,c_LightMnfc,a_Extraction,1,1.000000000E+00
pa,EastAsia,c_LightMnfc,a_Extraction,2,1.000000037E+00
pa,EastAsia,c_LightMnfc,a_Extraction,3,1.500000056E+00
pa,EastAsia,c_LightMnfc,a_HeavyMnfc,1,1.000000000E+00
pa,EastAsia,c_LightMnfc,a_HeavyMnfc,2,1.000000041E+00
pa,EastAsia,c_LightMnfc,a_HeavyMnfc,3,1.500000061E+00
pa,EastAsia,c_LightMnfc,a_LightMnfc,1,1.000000000E+00
pa,EastAsia,c_LightMnfc,a_LightMnfc,2,1.000000037E+00
pa,EastAsia,c_LightMnfc,a_LightMnfc,3,1.500000055E+00
pa,EastAsia,c_LightMnfc,a_OthService,1,1.000000000E+00
pa,EastAsia,c_LightMnfc,a_OthService,2,1.000000038E+00
pa,EastAsia,c_LightMnfc,a_OthService,3,1.500000058E+00
pa,EastAsia,c_LightMnfc,a_ProcFood,1,1.000000000E+00
pa,EastAsia,c_LightMnfc,a_ProcFood,2,1.000000041E+00
pa,EastAsia,c_LightMnfc,a_ProcFood,3,1.500000062E+00
pa,EastAsia,c_LightMnfc,a_TextWapp,1,1.000000000E+00
pa,EastAsia,c_LightMnfc,a_TextWapp,2,1.000000039E+00
pa,EastAsia,c_LightMnfc,a_TextWapp,3,1.500000058E+00
pa,EastAsia,c_LightMnfc,a_TransComm,1,1.000000000E+00
pa,EastAsia,c_LightMnfc,a_TransComm,2,1.000000035E+00
pa,EastAsia,c_LightMnfc,a_TransComm,3,1.500000052E+00
pa,EastAsia,c_LightMnfc,a_Util_Cons,1,1.000000000E+00
pa,EastAsia,c_LightMnfc,a_Util_Cons,2,1.000000038E+00
pa,EastAsia,c_LightMnfc,a_Util_Cons,3,1.500000056E+00
pa,EastAsia,c_LightMnfc,a_agricultur,1,1.000000000E+00
pa,EastAsia,c_LightMnfc,a_agricultur,2,1.000000041E+00
pa,EastAsia,c_LightMnfc,a_agricultur,3,1.500000062E+00
pa,EastAsia,c_LightMnfc,gov,1,1.000000000E+00
pa,EastAsia,c_LightMnfc,gov,2,1.000000036E+00
pa,EastAsia,c_LightMnfc,gov,3,1.500000053E+00
pa,EastAsia,c_LightMnfc,hhd,1,1.000000000E+00
pa,EastAsia,c_LightMnfc,hhd,2,1.000000028E+00
pa,EastAsia,c_LightMnfc,hhd,3,1.500000042E+00
pa,EastAsia,c_LightMnfc,inv,1,1.000000000E+00
pa,EastAsia,c_LightMnfc,inv,2,1.000000033E+00
pa,EastAsia,c_LightMnfc,inv,3,1.500000049E+00
pa,EastAsia,c_LightMnfc,tmg,1,1.000000000E+00
