Variable,Region,Sector,Qualifier,Year,Value
"sam","EU_28","c_Extraction","SEAsia",2,4.9685895E+2
"sam","EU_28","c_Extraction","SEAsia",3,4.9685895E+2
"sam","EU_28","c_Extraction","SouthAsia",1,9.4363125E+3
"sam","EU_28","c_Extraction","SouthAsia",2,9.4363125E+3
"sam","EU_28","c_Extraction","SouthAsia",3,9.4363125E+3
"sam","EU_28","c_Extraction","NAmerica",1,2.5934475E+3
"sam","EU_28","c_Extraction","NAmerica",2,2.5934475E+3
"sam","EU_28","c_Extraction","NAmerica",3,2.5934475E+3
"sam","EU_28","c_Extraction","LatinAmer",1,8.3003790E+2
"sam","EU_28","c_Extraction","LatinAmer",2,8.3003790E+2
"sam","EU_28","c_Extraction","LatinAmer",3,8.3003790E+2
"sam","EU_28","c_Extraction","EU_28",1,5.6597453E+4
"sam","EU_28","c_Extraction","EU_28",2,5.6597453E+4
"sam","EU_28","c_Extraction","EU_28",3,5.6597453E+4
"sam","EU_28","c_Extraction","MENA",1,5.4826323E+3
"sam","EU_28","c_Extraction","MENA",2,5.4826323E+3
"sam","EU_28","c_Extraction","MENA",3,5.4826323E+3
"sam","EU_28","c_Extraction","SSA",1,1.8999064E+3
"sam","EU_28","c_Extraction","SSA",2,1.8999064E+3
"sam","EU_28","c_Extraction","SSA",3,1.8999064E+3
"sam","EU_28","c_Extraction","RestofWorld",1,2.7374607E+3
"sam","EU_28","c_Extraction","RestofWorld",2,2.7374607E+3
"sam","EU_28","c_Extraction","RestofWorld",3,2.7374607E+3
"sam","EU_28","c_Extraction","hhd",1,3.6522535E+4
"sam","EU_28","c_Extraction","hhd",2,3.6522535E+4
"sam","EU_28","c_Extraction","hhd",3,3.6522535E+4
"sam","EU_28","c_Extraction","gov",1,40.900514960
"sam","EU_28","c_Extraction","gov",2,40.900514960
"sam","EU_28","c_Extraction","gov",3,40.900514960
"sam","EU_28","c_Extraction","inv",1,7.4715486E+2
"sam","EU_28","c_Extraction","inv",2,7.4715486E+2
"sam","EU_28","c_Extraction","inv",3,7.4715486E+2
"sam","EU_28","c_ProcFood","a_Crops",1,3.4373652E+2
"sam","EU_28","c_ProcFood","a_Crops",2,3.4373652E+2
"sam","EU_28","c_ProcFood","a_Crops",3,3.4373652E+2
"sam","EU_28","c_ProcFood","a_MeatLstk",1,6.6015418E+4
"sam","EU_28","c_ProcFood","a_MeatLstk",2,6.6015418E+4
"sam","EU_28","c_ProcFood","a_MeatLstk",3,6.6015418E+4
"sam","EU_28","c_ProcFood","a_Extraction",1,1.5124525E+3
"sam","EU_28","c_ProcFood","a_Extraction",2,1.5124525E+3
"sam","EU_28","c_ProcFood","a_Extraction",3,1.5124525E+3
"sam","EU_28","c_ProcFood","a_ProcFood",1,2.7161783E+5
"sam","EU_28","c_ProcFood","a_ProcFood",2,2.7161783E+5
"sam","EU_28","c_ProcFood","a_ProcFood",3,2.7161783E+5
"sam","EU_28","c_ProcFood","a_TextWapp",1,2.6268069E+3
"sam","EU_28","c_ProcFood","a_TextWapp",2,2.6268069E+3
"sam","EU_28","c_ProcFood","a_TextWapp",3,2.6268069E+3
"sam","EU_28","c_ProcFood","a_LightMnfc",1,1.3655714E+4
"sam","EU_28","c_ProcFood","a_LightMnfc",2,1.3655714E+4
"sam","EU_28","c_ProcFood","a_LightMnfc",3,1.3655714E+4
"sam","EU_28","c_ProcFood","a_HeavyMnfc",1,1.9724145E+4
"sam","EU_28","c_ProcFood","a_HeavyMnfc",2,1.9724145E+4
"sam","EU_28","c_ProcFood","a_HeavyMnfc",3,1.9724145E+4
"sam","EU_28","c_ProcFood","a_Util_Cons",1,3.2617267E+3
"sam","EU_28","c_ProcFood","a_Util_Cons",2,3.2617267E+3
"sam","EU_28","c_ProcFood","a_Util_Cons",3,3.2617267E+3
"sam","EU_28","c_ProcFood","a_TransComm",1,1.5214166E+5
"sam","EU_28","c_ProcFood","a_TransComm",2,1.5214166E+5
"sam","EU_28","c_ProcFood","a_TransComm",3,1.5214166E+5
"sam","EU_28","c_ProcFood","a_OthService",1,6.5444755E+4
"sam","EU_28","c_ProcFood","a_OthService",2,6.5444755E+4
"sam","EU_28","c_ProcFood","a_OthService",3,6.5444755E+4
"sam","EU_28","c_ProcFood","Oceania",1,3.0773762E+3
"sam","EU_28","c_ProcFood","Oceania",2,3.0773762E+3
"sam","EU_28","c_ProcFood","Oceania",3,3.0773762E+3
"sam","EU_28","c_ProcFood","EastAsia",1,1.2681895E+4
"sam","EU_28","c_ProcFood","EastAsia",2,1.2681895E+4
"sam","EU_28","c_ProcFood","EastAsia",3,1.2681895E+4
"sam","EU_28","c_ProcFood","SEAsia",1,4.3443936E+3
"sam","EU_28","c_ProcFood","SEAsia",2,4.3443936E+3
"sam","EU_28","c_ProcFood","SEAsia",3,4.3443936E+3
"sam","EU_28","c_ProcFood","SouthAsia",1,1.0214930E+3
"sam","EU_28","c_ProcFood","SouthAsia",2,1.0214930E+3
"sam","EU_28","c_ProcFood","SouthAsia",3,1.0214930E+3
"sam","EU_28","c_ProcFood","NAmerica",1,2.3528221E+4
"sam","EU_28","c_ProcFood","NAmerica",2,2.3528221E+4
"sam","EU_28","c_ProcFood","NAmerica",3,2.3528221E+4
"sam","EU_28","c_ProcFood","LatinAmer",1,4.7905386E+3
"sam","EU_28","c_ProcFood","LatinAmer",2,4.7905386E+3
"sam","EU_28","c_ProcFood","LatinAmer",3,4.7905386E+3
"sam","EU_28","c_ProcFood","EU_28",1,2.2624898E+5
"sam","EU_28","c_ProcFood","EU_28",2,2.2624898E+5
"sam","EU_28","c_ProcFood","EU_28",3,2.2624898E+5
"sam","EU_28","c_ProcFood","MENA",1,1.6254357E+4
"sam","EU_28","c_ProcFood","MENA",2,1.6254357E+4
"sam","EU_28","c_ProcFood","MENA",3,1.6254357E+4
"sam","EU_28","c_ProcFood","SSA",1,7.6253940E+3
"sam","EU_28","c_ProcFood","SSA",2,7.6253940E+3
"sam","EU_28","c_ProcFood","SSA",3,7.6253940E+3
"sam","EU_28","c_ProcFood","RestofWorld",1,2.2755932E+4
"sam","EU_28","c_ProcFood","RestofWorld",2,2.2755932E+4
"sam","EU_28","c_ProcFood","RestofWorld",3,2.2755932E+4
"sam","EU_28","c_ProcFood","hhd",1,8.2923370E+5
"sam","EU_28","c_ProcFood","hhd",2,8.2923370E+5
"sam","EU_28","c_ProcFood","hhd",3,8.2923370E+5
"sam","EU_28","c_ProcFood","gov",1,1.4316433E+3
"sam","EU_28","c_ProcFood","gov",2,1.4316433E+3
"sam","EU_28","c_ProcFood","gov",3,1.4316433E+3
"sam","EU_28","c_ProcFood","inv",1,5.239755869
"sam","EU_28","c_ProcFood","inv",2,5.239755869
"sam","EU_28","c_ProcFood","inv",3,5.239755869
"sam","EU_28","c_TextWapp","a_Crops",1,5.1191397E+2
"sam","EU_28","c_TextWapp","a_Crops",2,5.1191397E+2
"sam","EU_28","c_TextWapp","a_Crops",3,5.1191397E+2
"sam","EU_28","c_TextWapp","a_MeatLstk",1,5.2837143E+2
"sam","EU_28","c_TextWapp","a_MeatLstk",2,5.2837143E+2
"sam","EU_28","c_TextWapp","a_MeatLstk",3,5.2837143E+2
"sam","EU_28","c_TextWapp","a_Extraction",1,9.9519034E+2
"sam","EU_28","c_TextWapp","a_Extraction",2,9.9519034E+2
"sam","EU_28","c_TextWapp","a_Extraction",3,9.9519034E+2
"sam","EU_28","c_TextWapp","a_ProcFood",1,1.8315999E+3
"sam","EU_28","c_TextWapp","a_ProcFood",2,1.8315999E+3
"sam","EU_28","c_TextWapp","a_ProcFood",3,1.8315999E+3
"sam","EU_28","c_TextWapp","a_TextWapp",1,1.3973051E+5
"sam","EU_28","c_TextWapp","a_TextWapp",2,1.3973051E+5
"sam","EU_28","c_TextWapp","a_TextWapp",3,1.3973051E+5
"sam","EU_28","c_TextWapp","a_LightMnfc",1,2.5445295E+4
"sam","EU_28","c_TextWapp","a_LightMnfc",2,2.5445295E+4
"sam","EU_28","c_TextWapp","a_LightMnfc",3,2.5445295E+4
"sam","EU_28","c_TextWapp","a_HeavyMnfc",1,1.4066685E+4
"sam","EU_28","c_TextWapp","a_HeavyMnfc",2,1.4066685E+4
"sam","EU_28","c_TextWapp","a_HeavyMnfc",3,1.4066685E+4
"sam","EU_28","c_TextWapp","a_Util_Cons",1,5.3114722E+3
"sam","EU_28","c_TextWapp","a_Util_Cons",2,5.3114722E+3
"sam","EU_28","c_TextWapp","a_Util_Cons",3,5.3114722E+3
"sam","EU_28","c_TextWapp","a_TransComm",1,1.8658323E+4
"sam","EU_28","c_TextWapp","a_TransComm",2,1.8658323E+4
"sam","EU_28","c_TextWapp","a_TransComm",3,1.8658323E+4
"sam","EU_28","c_TextWapp","a_OthService",1,2.3776575E+4
"sam","EU_28","c_TextWapp","a_OthService",2,2.3776575E+4
"sam","EU_28","c_TextWapp","a_OthService",3,2.3776575E+4
"sam","EU_28","c_TextWapp","Oceania",1,8.1920947E+2
"sam","EU_28","c_TextWapp","Oceania",2,8.1920947E+2
"sam","EU_28","c_TextWapp","Oceania",3,8.1920947E+2
"sam","EU_28","c_TextWapp","EastAsia",1,8.0844038E+3
"sam","EU_28","c_TextWapp","EastAsia",2,8.0844038E+3
"sam","EU_28","c_TextWapp","EastAsia",3,8.0844038E+3
"sam","EU_28","c_TextWapp","SEAsia",1,1.4872351E+3
"sam","EU_28","c_TextWapp","SEAsia",2,1.4872351E+3
"sam","EU_28","c_TextWapp","SEAsia",3,1.4872351E+3
"sam","EU_28","c_TextWapp","SouthAsia",1,9.8176819E+2
"sam","EU_28","c_TextWapp","SouthAsia",2,9.8176819E+2
"sam","EU_28","c_TextWapp","SouthAsia",3,9.8176819E+2
"sam","EU_28","c_TextWapp","NAmerica",1,7.9255146E+3
"sam","EU_28","c_TextWapp","NAmerica",2,7.9255146E+3
"sam","EU_28","c_TextWapp","NAmerica",3,7.9255146E+3
"sam","EU_28","c_TextWapp","LatinAmer",1,1.7667061E+3
"sam","EU_28","c_TextWapp","LatinAmer",2,1.7667061E+3
"sam","EU_28","c_TextWapp","LatinAmer",3,1.7667061E+3
"sam","EU_28","c_TextWapp","EU_28",1,1.1392134E+5
"sam","EU_28","c_TextWapp","EU_28",2,1.1392134E+5
"sam","EU_28","c_TextWapp","EU_28",3,1.1392134E+5
"sam","EU_28","c_TextWapp","MENA",1,1.1343970E+4
"sam","EU_28","c_TextWapp","MENA",2,1.1343970E+4
"sam","EU_28","c_TextWapp","MENA",3,1.1343970E+4
"sam","EU_28","c_TextWapp","SSA",1,1.4998494E+3
"sam","EU_28","c_TextWapp","SSA",2,1.4998494E+3
"sam","EU_28","c_TextWapp","SSA",3,1.4998494E+3
"sam","EU_28","c_TextWapp","RestofWorld",1,1.6307054E+4
"sam","EU_28","c_TextWapp","RestofWorld",2,1.6307054E+4
"sam","EU_28","c_TextWapp","RestofWorld",3,1.6307054E+4
"sam","EU_28","c_TextWapp","hhd",1,3.7078155E+5
"sam","EU_28","c_TextWapp","hhd",2,3.7078155E+5
"sam","EU_28","c_TextWapp","hhd",3,3.7078155E+5
"sam","EU_28","c_TextWapp","gov",1,1.1627137E+3
"sam","EU_28","c_TextWapp","gov",2,1.1627137E+3
"sam","EU_28","c_TextWapp","gov",3,1.1627137E+3
"sam","EU_28","c_TextWapp","inv",1,1.0787808E+3
"sam","EU_28","c_TextWapp","inv",2,1.0787808E+3
"sam","EU_28","c_TextWapp","inv",3,1.0787808E+3
"sam","EU_28","c_LightMnfc","a_Crops",1,4.9730692E+3
"sam","EU_28","c_LightMnfc","a_Crops",2,4.9730692E+3
"sam","EU_28","c_LightMnfc","a_Crops",3,4.9730692E+3
"sam","EU_28","c_LightMnfc","a_MeatLstk",1,1.0273476E+4
"sam","EU_28","c_LightMnfc","a_MeatLstk",2,1.0273476E+4
"sam","EU_28","c_LightMnfc","a_MeatLstk",3,1.0273476E+4
"sam","EU_28","c_LightMnfc","a_Extraction",1,9.1582815E+3
"sam","EU_28","c_LightMnfc","a_Extraction",2,9.1582815E+3
"sam","EU_28","c_LightMnfc","a_Extraction",3,9.1582815E+3
"sam","EU_28","c_LightMnfc","a_ProcFood",1,6.2562061E+4
"sam","EU_28","c_LightMnfc","a_ProcFood",2,6.2562061E+4
"sam","EU_28","c_LightMnfc","a_ProcFood",3,6.2562061E+4
"sam","EU_28","c_LightMnfc","a_TextWapp",1,1.8035973E+4
"sam","EU_28","c_LightMnfc","a_TextWapp",2,1.8035973E+4
"sam","EU_28","c_LightMnfc","a_TextWapp",3,1.8035973E+4
"sam","EU_28","c_LightMnfc","a_LightMnfc",1,1.0555820E+6
"sam","EU_28","c_LightMnfc","a_LightMnfc",2,1.0555820E+6
"sam","EU_28","c_LightMnfc","a_LightMnfc",3,1.0555820E+6
"sam","EU_28","c_LightMnfc","a_HeavyMnfc",1,3.3073738E+5
"sam","EU_28","c_LightMnfc","a_HeavyMnfc",2,3.3073738E+5
"sam","EU_28","c_LightMnfc","a_HeavyMnfc",3,3.3073738E+5
"sam","EU_28","c_LightMnfc","a_Util_Cons",1,2.2734147E+5
"sam","EU_28","c_LightMnfc","a_Util_Cons",2,2.2734147E+5
"sam","EU_28","c_LightMnfc","a_Util_Cons",3,2.2734147E+5
"sam","EU_28","c_LightMnfc","a_TransComm",1,1.9497593E+5
"sam","EU_28","c_LightMnfc","a_TransComm",2,1.9497593E+5
"sam","EU_28","c_LightMnfc","a_TransComm",3,1.9497593E+5
"sam","EU_28","c_LightMnfc","a_OthService",1,3.5094827E+5
"sam","EU_28","c_LightMnfc","a_OthService",2,3.5094827E+5
"sam","EU_28","c_LightMnfc","a_OthService",3,3.5094827E+5
"sam","EU_28","c_LightMnfc","Oceania",1,1.6309810E+4
"sam","EU_28","c_LightMnfc","Oceania",2,1.6309810E+4
"sam","EU_28","c_LightMnfc","Oceania",3,1.6309810E+4
"sam","EU_28","c_LightMnfc","EastAsia",1,9.7852742E+4
"sam","EU_28","c_LightMnfc","EastAsia",2,9.7852742E+4
"sam","EU_28","c_LightMnfc","EastAsia",3,9.7852742E+4
"sam","EU_28","c_LightMnfc","SEAsia",1,2.0849264E+4
"sam","EU_28","c_LightMnfc","SEAsia",2,2.0849264E+4
"sam","EU_28","c_LightMnfc","SEAsia",3,2.0849264E+4
"sam","EU_28","c_LightMnfc","SouthAsia",1,1.0929437E+4
"sam","EU_28","c_LightMnfc","SouthAsia",2,1.0929437E+4
"sam","EU_28","c_LightMnfc","SouthAsia",3,1.0929437E+4
"sam","EU_28","c_LightMnfc","NAmerica",1,1.1594526E+5
"sam","EU_28","c_LightMnfc","NAmerica",2,1.1594526E+5
"sam","EU_28","c_LightMnfc","NAmerica",3,1.1594526E+5
"sam","EU_28","c_LightMnfc","LatinAmer",1,2.8741463E+4
"sam","EU_28","c_LightMnfc","LatinAmer",2,2.8741463E+4
"sam","EU_28","c_LightMnfc","LatinAmer",3,2.8741463E+4
"sam","EU_28","c_LightMnfc","EU_28",1,8.8083325E+5
"sam","EU_28","c_LightMnfc","EU_28",2,8.8083325E+5
"sam","EU_28","c_LightMnfc","EU_28",3,8.8083325E+5
"sam","EU_28","c_LightMnfc","MENA",1,8.3064734E+4
"sam","EU_28","c_LightMnfc","MENA",2,8.3064734E+4
"sam","EU_28","c_LightMnfc","MENA",3,8.3064734E+4
"sam","EU_28","c_LightMnfc","SSA",1,2.2452758E+4
"sam","EU_28","c_LightMnfc","SSA",2,2.2452758E+4
"sam","EU_28","c_LightMnfc","SSA",3,2.2452758E+4
"sam","EU_28","c_LightMnfc","RestofWorld",1,1.2050208E+5
"sam","EU_28","c_LightMnfc","RestofWorld",2,1.2050208E+5
"sam","EU_28","c_LightMnfc","RestofWorld",3,1.2050208E+5
"sam","EU_28","c_LightMnfc","hhd",1,9.9217416E+5
"sam","EU_28","c_LightMnfc","hhd",2,9.9217416E+5
"sam","EU_28","c_LightMnfc","hhd",3,9.9217416E+5
"sam","EU_28","c_LightMnfc","gov",1,3.8993100E+2
"sam","EU_28","c_LightMnfc","gov",2,3.8993100E+2
"sam","EU_28","c_LightMnfc","gov",3,3.8993100E+2
"sam","EU_28","c_LightMnfc","inv",1,3.6096773E+5
"sam","EU_28","c_LightMnfc","inv",2,3.6096773E+5
"sam","EU_28","c_LightMnfc","inv",3,3.6096773E+5
"sam","EU_28","c_HeavyMnfc","a_Crops",1,4.4295336E+4
"sam","EU_28","c_HeavyMnfc","a_Crops",2,4.4295336E+4
"sam","EU_28","c_HeavyMnfc","a_Crops",3,4.4295336E+4
"sam","EU_28","c_HeavyMnfc","a_MeatLstk",1,1.7800809E+4
"sam","EU_28","c_HeavyMnfc","a_MeatLstk",2,1.7800809E+4
"sam","EU_28","c_HeavyMnfc","a_MeatLstk",3,1.7800809E+4
"sam","EU_28","c_HeavyMnfc","a_Extraction",1,2.7401443E+4
"sam","EU_28","c_HeavyMnfc","a_Extraction",2,2.7401443E+4
"sam","EU_28","c_HeavyMnfc","a_Extraction",3,2.7401443E+4
"sam","EU_28","c_HeavyMnfc","a_ProcFood",1,7.8254660E+4
"sam","EU_28","c_HeavyMnfc","a_ProcFood",2,7.8254660E+4
"sam","EU_28","c_HeavyMnfc","a_ProcFood",3,7.8254660E+4
"sam","EU_28","c_HeavyMnfc","a_TextWapp",1,4.0801695E+4
"sam","EU_28","c_HeavyMnfc","a_TextWapp",2,4.0801695E+4
"sam","EU_28","c_HeavyMnfc","a_TextWapp",3,4.0801695E+4
"sam","EU_28","c_HeavyMnfc","a_LightMnfc",1,6.5040278E+5
"sam","EU_28","c_HeavyMnfc","a_LightMnfc",2,6.5040278E+5
"sam","EU_28","c_HeavyMnfc","a_LightMnfc",3,6.5040278E+5
"sam","EU_28","c_HeavyMnfc","a_HeavyMnfc",1,2.0992506E+6
"sam","EU_28","c_HeavyMnfc","a_HeavyMnfc",2,2.0992506E+6
"sam","EU_28","c_HeavyMnfc","a_HeavyMnfc",3,2.0992506E+6
"sam","EU_28","c_HeavyMnfc","a_Util_Cons",1,5.4489959E+5
"sam","EU_28","c_HeavyMnfc","a_Util_Cons",2,5.4489959E+5
"sam","EU_28","c_HeavyMnfc","a_Util_Cons",3,5.4489959E+5
"sam","EU_28","c_HeavyMnfc","a_TransComm",1,6.5196609E+5
"sam","EU_28","c_HeavyMnfc","a_TransComm",2,6.5196609E+5
"sam","EU_28","c_HeavyMnfc","a_TransComm",3,6.5196609E+5
"sam","EU_28","c_HeavyMnfc","a_OthService",1,4.8236181E+5
"sam","EU_28","c_HeavyMnfc","a_OthService",2,4.8236181E+5
"sam","EU_28","c_HeavyMnfc","a_OthService",3,4.8236181E+5
"sam","EU_28","c_HeavyMnfc","Oceania",1,2.9388814E+4
"sam","EU_28","c_HeavyMnfc","Oceania",2,2.9388814E+4
"sam","EU_28","c_HeavyMnfc","Oceania",3,2.9388814E+4
"sam","EU_28","c_HeavyMnfc","EastAsia",1,2.1332258E+5
"sam","EU_28","c_HeavyMnfc","EastAsia",2,2.1332258E+5
"sam","EU_28","c_HeavyMnfc","EastAsia",3,2.1332258E+5
"sam","EU_28","c_HeavyMnfc","SEAsia",1,5.3293883E+4
"sam","EU_28","c_HeavyMnfc","SEAsia",2,5.3293883E+4
"sam","EU_28","c_HeavyMnfc","SEAsia",3,5.3293883E+4
"sam","EU_28","c_HeavyMnfc","SouthAsia",1,4.1510160E+4
"sam","EU_28","c_HeavyMnfc","SouthAsia",2,4.1510160E+4
"sam","EU_28","c_HeavyMnfc","SouthAsia",3,4.1510160E+4
"sam","EU_28","c_HeavyMnfc","NAmerica",1,2.7518528E+5
"sam","EU_28","c_HeavyMnfc","NAmerica",2,2.7518528E+5
"sam","EU_28","c_HeavyMnfc","NAmerica",3,2.7518528E+5
"sam","EU_28","c_HeavyMnfc","LatinAmer",1,6.9759953E+4
"sam","EU_28","c_HeavyMnfc","LatinAmer",2,6.9759953E+4
"sam","EU_28","c_HeavyMnfc","LatinAmer",3,6.9759953E+4
"sam","EU_28","c_HeavyMnfc","EU_28",1,1.7154284E+6
"sam","EU_28","c_HeavyMnfc","EU_28",2,1.7154284E+6
"sam","EU_28","c_HeavyMnfc","EU_28",3,1.7154284E+6
"sam","EU_28","c_HeavyMnfc","MENA",1,1.9633444E+5
"sam","EU_28","c_HeavyMnfc","MENA",2,1.9633444E+5
"sam","EU_28","c_HeavyMnfc","MENA",3,1.9633444E+5
"sam","EU_28","c_HeavyMnfc","SSA",1,5.3518098E+4
"sam","EU_28","c_HeavyMnfc","SSA",2,5.3518098E+4
"sam","EU_28","c_HeavyMnfc","SSA",3,5.3518098E+4
"sam","EU_28","c_HeavyMnfc","RestofWorld",1,2.6315416E+5
"sam","EU_28","c_HeavyMnfc","RestofWorld",2,2.6315416E+5
"sam","EU_28","c_HeavyMnfc","RestofWorld",3,2.6315416E+5
"sam","EU_28","c_HeavyMnfc","hhd",1,8.0632347E+5
"sam","EU_28","c_HeavyMnfc","hhd",2,8.0632347E+5
"sam","EU_28","c_HeavyMnfc","hhd",3,8.0632347E+5
"sam","EU_28","c_HeavyMnfc","gov",1,5.2882631E+4
"sam","EU_28","c_HeavyMnfc","gov",2,5.2882631E+4
"sam","EU_28","c_HeavyMnfc","gov",3,5.2882631E+4
"sam","EU_28","c_HeavyMnfc","inv",1,6.8200272E+5
"sam","EU_28","c_HeavyMnfc","inv",2,6.8200272E+5
"sam","EU_28","c_HeavyMnfc","inv",3,6.8200272E+5
"sam","EU_28","c_Util_Cons","a_Crops",1,9.1206539E+3
"sam","EU_28","c_Util_Cons","a_Crops",2,9.1206539E+3
"sam","EU_28","c_Util_Cons","a_Crops",3,9.1206539E+3
"sam","EU_28","c_Util_Cons","a_MeatLstk",1,8.1532176E+3
"sam","EU_28","c_Util_Cons","a_MeatLstk",2,8.1532176E+3
"sam","EU_28","c_Util_Cons","a_MeatLstk",3,8.1532176E+3
"sam","EU_28","c_Util_Cons","a_Extraction",1,1.2256661E+4
"sam","EU_28","c_Util_Cons","a_Extraction",2,1.2256661E+4
"sam","EU_28","c_Util_Cons","a_Extraction",3,1.2256661E+4
"sam","EU_28","c_Util_Cons","a_ProcFood",1,3.0140990E+4
"sam","EU_28","c_Util_Cons","a_ProcFood",2,3.0140990E+4
"sam","EU_28","c_Util_Cons","a_ProcFood",3,3.0140990E+4
"sam","EU_28","c_Util_Cons","a_TextWapp",1,8.1156269E+3
"sam","EU_28","c_Util_Cons","a_TextWapp",2,8.1156269E+3
"sam","EU_28","c_Util_Cons","a_TextWapp",3,8.1156269E+3
"sam","EU_28","c_Util_Cons","a_LightMnfc",1,6.8518921E+4
"sam","EU_28","c_Util_Cons","a_LightMnfc",2,6.8518921E+4
"sam","EU_28","c_Util_Cons","a_LightMnfc",3,6.8518921E+4
"sam","EU_28","c_Util_Cons","a_HeavyMnfc",1,1.6377448E+5
"sam","EU_28","c_Util_Cons","a_HeavyMnfc",2,1.6377448E+5
"sam","EU_28","c_Util_Cons","a_HeavyMnfc",3,1.6377448E+5
"sam","EU_28","c_Util_Cons","a_Util_Cons",1,3.7049639E+5
"sam","EU_28","c_Util_Cons","a_Util_Cons",2,3.7049639E+5
"sam","EU_28","c_Util_Cons","a_Util_Cons",3,3.7049639E+5
"sam","EU_28","c_Util_Cons","a_TransComm",1,1.1216410E+5
"sam","EU_28","c_Util_Cons","a_TransComm",2,1.1216410E+5
"sam","EU_28","c_Util_Cons","a_TransComm",3,1.1216410E+5
"sam","EU_28","c_Util_Cons","a_OthService",1,3.8445086E+5
"sam","EU_28","c_Util_Cons","a_OthService",2,3.8445086E+5
"sam","EU_28","c_Util_Cons","a_OthService",3,3.8445086E+5
"sam","EU_28","c_Util_Cons","Oceania",1,5.2558087E+2
"sam","EU_28","c_Util_Cons","Oceania",2,5.2558087E+2
"sam","EU_28","c_Util_Cons","Oceania",3,5.2558087E+2
"sam","EU_28","c_Util_Cons","EastAsia",1,7.8205312E+3
"sam","EU_28","c_Util_Cons","EastAsia",2,7.8205312E+3
"sam","EU_28","c_Util_Cons","EastAsia",3,7.8205312E+3
"sam","EU_28","c_Util_Cons","SEAsia",1,3.3390200E+3
"sam","EU_28","c_Util_Cons","SEAsia",2,3.3390200E+3
"sam","EU_28","c_Util_Cons","SEAsia",3,3.3390200E+3
"sam","EU_28","c_Util_Cons","SouthAsia",1,8.6287067E+2
"sam","EU_28","c_Util_Cons","SouthAsia",2,8.6287067E+2
"sam","EU_28","c_Util_Cons","SouthAsia",3,8.6287067E+2
"sam","EU_28","c_Util_Cons","NAmerica",1,1.9462751E+3
"sam","EU_28","c_Util_Cons","NAmerica",2,1.9462751E+3
"sam","EU_28","c_Util_Cons","NAmerica",3,1.9462751E+3
"sam","EU_28","c_Util_Cons","LatinAmer",1,2.2282632E+3
"sam","EU_28","c_Util_Cons","LatinAmer",2,2.2282632E+3
"sam","EU_28","c_Util_Cons","LatinAmer",3,2.2282632E+3
"sam","EU_28","c_Util_Cons","EU_28",1,5.0810945E+4
"sam","EU_28","c_Util_Cons","EU_28",2,5.0810945E+4
"sam","EU_28","c_Util_Cons","EU_28",3,5.0810945E+4
"sam","EU_28","c_Util_Cons","MENA",1,7.7841860E+3
"sam","EU_28","c_Util_Cons","MENA",2,7.7841860E+3
"sam","EU_28","c_Util_Cons","MENA",3,7.7841860E+3
"sam","EU_28","c_Util_Cons","SSA",1,2.9114497E+3
"sam","EU_28","c_Util_Cons","SSA",2,2.9114497E+3
"sam","EU_28","c_Util_Cons","SSA",3,2.9114497E+3
"sam","EU_28","c_Util_Cons","RestofWorld",1,1.4605104E+4
"sam","EU_28","c_Util_Cons","RestofWorld",2,1.4605104E+4
"sam","EU_28","c_Util_Cons","RestofWorld",3,1.4605104E+4
"sam","EU_28","c_Util_Cons","hhd",1,2.8817737E+5
"sam","EU_28","c_Util_Cons","hhd",2,2.8817737E+5
"sam","EU_28","c_Util_Cons","hhd",3,2.8817737E+5
"sam","EU_28","c_Util_Cons","gov",1,3.7711797E+2
"sam","EU_28","c_Util_Cons","gov",2,3.7711797E+2
"sam","EU_28","c_Util_Cons","gov",3,3.7711797E+2
"sam","EU_28","c_Util_Cons","inv",1,1.7142513E+6
"sam","EU_28","c_Util_Cons","inv",2,1.7142513E+6
"sam","EU_28","c_Util_Cons","inv",3,1.7142513E+6
"sam","EU_28","c_TransComm","a_Crops",1,8.2524185E+3
"sam","EU_28","c_TransComm","a_Crops",2,8.2524185E+3
"sam","EU_28","c_TransComm","a_Crops",3,8.2524185E+3
"sam","EU_28","c_TransComm","a_MeatLstk",1,1.7290369E+4
"sam","EU_28","c_TransComm","a_MeatLstk",2,1.7290369E+4
"sam","EU_28","c_TransComm","a_MeatLstk",3,1.7290369E+4
"sam","EU_28","c_TransComm","a_Extraction",1,2.2576447E+4
"sam","EU_28","c_TransComm","a_Extraction",2,2.2576447E+4
"sam","EU_28","c_TransComm","a_Extraction",3,2.2576447E+4
"sam","EU_28","c_TransComm","a_ProcFood",1,9.4812206E+4
"sam","EU_28","c_TransComm","a_ProcFood",2,9.4812206E+4
"sam","EU_28","c_TransComm","a_ProcFood",3,9.4812206E+4
"sam","EU_28","c_TransComm","a_TextWapp",1,3.2668814E+4
"sam","EU_28","c_TransComm","a_TextWapp",2,3.2668814E+4
"sam","EU_28","c_TransComm","a_TextWapp",3,3.2668814E+4
"sam","EU_28","c_TransComm","a_LightMnfc",1,2.1999096E+5
"sam","EU_28","c_TransComm","a_LightMnfc",2,2.1999096E+5
"sam","EU_28","c_TransComm","a_LightMnfc",3,2.1999096E+5
"sam","EU_28","c_TransComm","a_HeavyMnfc",1,3.2571308E+5
"sam","EU_28","c_TransComm","a_HeavyMnfc",2,3.2571308E+5
"sam","EU_28","c_TransComm","a_HeavyMnfc",3,3.2571308E+5
