Variable,Region,Sector,Qualifier,Year,Value
pfy,SSA,a_TextWapp,NatRes,1,1.000000000E+00
pfy,SSA,a_TextWapp,NatRes,2,1.000000000E+00
pfy,SSA,a_TextWapp,NatRes,3,1.000000000E+00
pfy,SSA,a_TextWapp,SkLab,1,1.000000000E+00
pfy,SSA,a_TextWapp,SkLab,2,9.999994346E-01
pfy,SSA,a_TextWapp,SkLab,3,1.002813681E+00
pfy,SSA,a_TextWapp,UnSkLab,1,1.000000000E+00
pfy,SSA,a_TextWapp,UnSkLab,2,9.999995914E-01
pfy,SSA,a_TextWapp,UnSkLab,3,1.002782379E+00
pfy,SSA,a_TransComm,Capital,1,1.000000000E+00
pfy,SSA,a_TransComm,Capital,2,1.000000037E+00
pfy,SSA,a_TransComm,Capital,3,1.002548518E+00
pfy,SSA,a_TransComm,Land,1,1.000000000E+00
pfy,SSA,a_TransComm,Land,2,1.000000000E+00
pfy,SSA,a_TransComm,Land,3,1.000000000E+00
pfy,SSA,a_TransComm,NatRes,1,1.000000000E+00
pfy,SSA,a_TransComm,NatRes,2,1.000000000E+00
pfy,SSA,a_TransComm,NatRes,3,1.000000000E+00
pfy,SSA,a_TransComm,SkLab,1,1.000000000E+00
pfy,SSA,a_TransComm,SkLab,2,9.999994346E-01
pfy,SSA,a_TransComm,SkLab,3,1.002813681E+00
pfy,SSA,a_TransComm,UnSkLab,1,1.000000000E+00
pfy,SSA,a_TransComm,UnSkLab,2,9.999995914E-01
pfy,SSA,a_TransComm,UnSkLab,3,1.002782379E+00
pfy,SSA,a_Util_Cons,Capital,1,1.000000000E+00
pfy,SSA,a_Util_Cons,Capital,2,1.000000037E+00
pfy,SSA,a_Util_Cons,Capital,3,1.002548518E+00
pfy,SSA,a_Util_Cons,Land,1,1.000000000E+00
pfy,SSA,a_Util_Cons,Land,2,1.000000000E+00
pfy,SSA,a_Util_Cons,Land,3,1.000000000E+00
pfy,SSA,a_Util_Cons,NatRes,1,1.000000000E+00
pfy,SSA,a_Util_Cons,NatRes,2,1.000000000E+00
pfy,SSA,a_Util_Cons,NatRes,3,1.000000000E+00
pfy,SSA,a_Util_Cons,SkLab,1,1.000000000E+00
pfy,SSA,a_Util_Cons,SkLab,2,9.999994346E-01
pfy,SSA,a_Util_Cons,SkLab,3,1.002813681E+00
pfy,SSA,a_Util_Cons,UnSkLab,1,1.000000000E+00
pfy,SSA,a_Util_Cons,UnSkLab,2,9.999995914E-01
pfy,SSA,a_Util_Cons,UnSkLab,3,1.002782379E+00
pfy,SSA,a_agricultur,Capital,1,1.000000000E+00
pfy,SSA,a_agricultur,Capital,2,1.000000037E+00
pfy,SSA,a_agricultur,Capital,3,1.002548518E+00
pfy,SSA,a_agricultur,Land,1,1.000000000E+00
pfy,SSA,a_agricultur,Land,2,9.999977961E-01
pfy,SSA,a_agricultur,Land,3,1.002456280E+00
pfy,SSA,a_agricultur,NatRes,1,1.000000000E+00
pfy,SSA,a_agricultur,NatRes,2,1.000000000E+00
pfy,SSA,a_agricultur,NatRes,3,1.000000000E+00
pfy,SSA,a_agricultur,SkLab,1,1.000000000E+00
pfy,SSA,a_agricultur,SkLab,2,9.999994346E-01
pfy,SSA,a_agricultur,SkLab,3,1.002813681E+00
pfy,SSA,a_agricultur,UnSkLab,1,1.000000000E+00
pfy,SSA,a_agricultur,UnSkLab,2,9.999995914E-01
pfy,SSA,a_agricultur,UnSkLab,3,1.002782379E+00
pfy,SouthAsia,a_Extraction,Capital,1,1.000000000E+00
pfy,SouthAsia,a_Extraction,Capital,2,1.000000154E+00
pfy,SouthAsia,a_Extraction,Capital,3,1.000806847E+00
pfy,SouthAsia,a_Extraction,Land,1,1.000000000E+00
pfy,SouthAsia,a_Extraction,Land,2,1.000000000E+00
pfy,SouthAsia,a_Extraction,Land,3,1.000000000E+00
pfy,SouthAsia,a_Extraction,NatRes,1,1.000000000E+00
pfy,SouthAsia,a_Extraction,NatRes,2,9.999999742E-01
pfy,SouthAsia,a_Extraction,NatRes,3,1.001538017E+00
pfy,SouthAsia,a_Extraction,SkLab,1,1.000000000E+00
pfy,SouthAsia,a_Extraction,SkLab,2,1.000000150E+00
pfy,SouthAsia,a_Extraction,SkLab,3,1.000516713E+00
pfy,SouthAsia,a_Extraction,UnSkLab,1,1.000000000E+00
pfy,SouthAsia,a_Extraction,UnSkLab,2,1.000000176E+00
pfy,SouthAsia,a_Extraction,UnSkLab,3,1.000788667E+00
pfy,SouthAsia,a_HeavyMnfc,Capital,1,1.000000000E+00
pfy,SouthAsia,a_HeavyMnfc,Capital,2,1.000000154E+00
pfy,SouthAsia,a_HeavyMnfc,Capital,3,1.000806847E+00
pfy,SouthAsia,a_HeavyMnfc,Land,1,1.000000000E+00
pfy,SouthAsia,a_HeavyMnfc,Land,2,1.000000000E+00
pfy,SouthAsia,a_HeavyMnfc,Land,3,1.000000000E+00
pfy,SouthAsia,a_HeavyMnfc,NatRes,1,1.000000000E+00
pfy,SouthAsia,a_HeavyMnfc,NatRes,2,1.000000000E+00
pfy,SouthAsia,a_HeavyMnfc,NatRes,3,1.000000000E+00
pfy,SouthAsia,a_HeavyMnfc,SkLab,1,1.000000000E+00
pfy,SouthAsia,a_HeavyMnfc,SkLab,2,1.000000150E+00
pfy,SouthAsia,a_HeavyMnfc,SkLab,3,1.000516713E+00
pfy,SouthAsia,a_HeavyMnfc,UnSkLab,1,1.000000000E+00
pfy,SouthAsia,a_HeavyMnfc,UnSkLab,2,1.000000176E+00
pfy,SouthAsia,a_HeavyMnfc,UnSkLab,3,1.000788667E+00
pfy,SouthAsia,a_LightMnfc,Capital,1,1.000000000E+00
pfy,SouthAsia,a_LightMnfc,Capital,2,1.000000154E+00
pfy,SouthAsia,a_LightMnfc,Capital,3,1.000806847E+00
pfy,SouthAsia,a_LightMnfc,Land,1,1.000000000E+00
pfy,SouthAsia,a_LightMnfc,Land,2,1.000000000E+00
pfy,SouthAsia,a_LightMnfc,Land,3,1.000000000E+00
pfy,SouthAsia,a_LightMnfc,NatRes,1,1.000000000E+00
pfy,SouthAsia,a_LightMnfc,NatRes,2,1.000000000E+00
pfy,SouthAsia,a_LightMnfc,NatRes,3,1.000000000E+00
pfy,SouthAsia,a_LightMnfc,SkLab,1,1.000000000E+00
pfy,SouthAsia,a_LightMnfc,SkLab,2,1.000000150E+00
pfy,SouthAsia,a_LightMnfc,SkLab,3,1.000516713E+00
pfy,SouthAsia,a_LightMnfc,UnSkLab,1,1.000000000E+00
pfy,SouthAsia,a_LightMnfc,UnSkLab,2,1.000000176E+00
pfy,SouthAsia,a_LightMnfc,UnSkLab,3,1.000788667E+00
pfy,SouthAsia,a_OthService,Capital,1,1.000000000E+00
pfy,SouthAsia,a_OthService,Capital,2,1.000000154E+00
pfy,SouthAsia,a_OthService,Capital,3,1.000806847E+00
pfy,SouthAsia,a_OthService,Land,1,1.000000000E+00
pfy,SouthAsia,a_OthService,Land,2,1.000000000E+00
pfy,SouthAsia,a_OthService,Land,3,1.000000000E+00
pfy,SouthAsia,a_OthService,NatRes,1,1.000000000E+00
pfy,SouthAsia,a_OthService,NatRes,2,1.000000000E+00
pfy,SouthAsia,a_OthService,NatRes,3,1.000000000E+00
pfy,SouthAsia,a_OthService,SkLab,1,1.000000000E+00
pfy,SouthAsia,a_OthService,SkLab,2,1.000000150E+00
pfy,SouthAsia,a_OthService,SkLab,3,1.000516713E+00
pfy,SouthAsia,a_OthService,UnSkLab,1,1.000000000E+00
pfy,SouthAsia,a_OthService,UnSkLab,2,1.000000176E+00
pfy,SouthAsia,a_OthService,UnSkLab,3,1.000788667E+00
pfy,SouthAsia,a_ProcFood,Capital,1,1.000000000E+00
pfy,SouthAsia,a_ProcFood,Capital,2,1.000000154E+00
pfy,SouthAsia,a_ProcFood,Capital,3,1.000806847E+00
pfy,SouthAsia,a_ProcFood,Land,1,1.000000000E+00
pfy,SouthAsia,a_ProcFood,Land,2,1.000000000E+00
pfy,SouthAsia,a_ProcFood,Land,3,1.000000000E+00
pfy,SouthAsia,a_ProcFood,NatRes,1,1.000000000E+00
pfy,SouthAsia,a_ProcFood,NatRes,2,1.000000000E+00
pfy,SouthAsia,a_ProcFood,NatRes,3,1.000000000E+00
pfy,SouthAsia,a_ProcFood,SkLab,1,1.000000000E+00
pfy,SouthAsia,a_ProcFood,SkLab,2,1.000000150E+00
pfy,SouthAsia,a_ProcFood,SkLab,3,1.000516713E+00
pfy,SouthAsia,a_ProcFood,UnSkLab,1,1.000000000E+00
pfy,SouthAsia,a_ProcFood,UnSkLab,2,1.000000176E+00
pfy,SouthAsia,a_ProcFood,UnSkLab,3,1.000788667E+00
pfy,SouthAsia,a_TextWapp,Capital,1,1.000000000E+00
pfy,SouthAsia,a_TextWapp,Capital,2,1.000000154E+00
pfy,SouthAsia,a_TextWapp,Capital,3,1.000806847E+00
pfy,SouthAsia,a_TextWapp,Land,1,1.000000000E+00
pfy,SouthAsia,a_TextWapp,Land,2,1.000000000E+00
pfy,SouthAsia,a_TextWapp,Land,3,1.000000000E+00
pfy,SouthAsia,a_TextWapp,NatRes,1,1.000000000E+00
pfy,SouthAsia,a_TextWapp,NatRes,2,1.000000000E+00
pfy,SouthAsia,a_TextWapp,NatRes,3,1.000000000E+00
pfy,SouthAsia,a_TextWapp,SkLab,1,1.000000000E+00
pfy,SouthAsia,a_TextWapp,SkLab,2,1.000000150E+00
pfy,SouthAsia,a_TextWapp,SkLab,3,1.000516713E+00
pfy,SouthAsia,a_TextWapp,UnSkLab,1,1.000000000E+00
pfy,SouthAsia,a_TextWapp,UnSkLab,2,1.000000176E+00
pfy,SouthAsia,a_TextWapp,UnSkLab,3,1.000788667E+00
pfy,SouthAsia,a_TransComm,Capital,1,1.000000000E+00
pfy,SouthAsia,a_TransComm,Capital,2,1.000000154E+00
pfy,SouthAsia,a_TransComm,Capital,3,1.000806847E+00
pfy,SouthAsia,a_TransComm,Land,1,1.000000000E+00
pfy,SouthAsia,a_TransComm,Land,2,1.000000000E+00
pfy,SouthAsia,a_TransComm,Land,3,1.000000000E+00
pfy,SouthAsia,a_TransComm,NatRes,1,1.000000000E+00
pfy,SouthAsia,a_TransComm,NatRes,2,1.000000000E+00
pfy,SouthAsia,a_TransComm,NatRes,3,1.000000000E+00
pfy,SouthAsia,a_TransComm,SkLab,1,1.000000000E+00
pfy,SouthAsia,a_TransComm,SkLab,2,1.000000150E+00
pfy,SouthAsia,a_TransComm,SkLab,3,1.000516713E+00
pfy,SouthAsia,a_TransComm,UnSkLab,1,1.000000000E+00
pfy,SouthAsia,a_TransComm,UnSkLab,2,1.000000176E+00
pfy,SouthAsia,a_TransComm,UnSkLab,3,1.000788667E+00
pfy,SouthAsia,a_Util_Cons,Capital,1,1.000000000E+00
pfy,SouthAsia,a_Util_Cons,Capital,2,1.000000154E+00
pfy,SouthAsia,a_Util_Cons,Capital,3,1.000806847E+00
pfy,SouthAsia,a_Util_Cons,Land,1,1.000000000E+00
pfy,SouthAsia,a_Util_Cons,Land,2,1.000000000E+00
pfy,SouthAsia,a_Util_Cons,Land,3,1.000000000E+00
pfy,SouthAsia,a_Util_Cons,NatRes,1,1.000000000E+00
pfy,SouthAsia,a_Util_Cons,NatRes,2,1.000000000E+00
pfy,SouthAsia,a_Util_Cons,NatRes,3,1.000000000E+00
pfy,SouthAsia,a_Util_Cons,SkLab,1,1.000000000E+00
pfy,SouthAsia,a_Util_Cons,SkLab,2,1.000000150E+00
pfy,SouthAsia,a_Util_Cons,SkLab,3,1.000516713E+00
pfy,SouthAsia,a_Util_Cons,UnSkLab,1,1.000000000E+00
pfy,SouthAsia,a_Util_Cons,UnSkLab,2,1.000000176E+00
pfy,SouthAsia,a_Util_Cons,UnSkLab,3,1.000788667E+00
pfy,SouthAsia,a_agricultur,Capital,1,1.000000000E+00
pfy,SouthAsia,a_agricultur,Capital,2,1.000000154E+00
pfy,SouthAsia,a_agricultur,Capital,3,1.000806847E+00
pfy,SouthAsia,a_agricultur,Land,1,1.000000000E+00
pfy,SouthAsia,a_agricultur,Land,2,1.000000223E+00
pfy,SouthAsia,a_agricultur,Land,3,1.002489144E+00
pfy,SouthAsia,a_agricultur,NatRes,1,1.000000000E+00
pfy,SouthAsia,a_agricultur,NatRes,2,1.000000000E+00
pfy,SouthAsia,a_agricultur,NatRes,3,1.000000000E+00
pfy,SouthAsia,a_agricultur,SkLab,1,1.000000000E+00
pfy,SouthAsia,a_agricultur,SkLab,2,1.000000150E+00
pfy,SouthAsia,a_agricultur,SkLab,3,1.000516713E+00
pfy,SouthAsia,a_agricultur,UnSkLab,1,1.000000000E+00
pfy,SouthAsia,a_agricultur,UnSkLab,2,1.000000176E+00
pfy,SouthAsia,a_agricultur,UnSkLab,3,1.000788667E+00
pop,EU_28,,,1,5.077632141E+02
pop,EU_28,,,2,5.077632141E+02
pop,EU_28,,,3,5.077632141E+02
pop,EastAsia,,,1,1.580330078E+03
pop,EastAsia,,,2,1.580330078E+03
pop,EastAsia,,,3,1.580330078E+03
pop,LatinAmer,,,1,4.824779663E+02
pop,LatinAmer,,,2,4.824779663E+02
pop,LatinAmer,,,3,4.824779663E+02
pop,MENA,,,1,4.603120422E+02
pop,MENA,,,2,4.603120422E+02
pop,MENA,,,3,4.603120422E+02
pop,NAmerica,,,1,4.654141541E+02
pop,NAmerica,,,2,4.654141541E+02
pop,NAmerica,,,3,4.654141541E+02
pop,Oceania,,,1,3.682978058E+01
pop,Oceania,,,2,3.682978058E+01
pop,Oceania,,,3,3.682978058E+01
pop,RestofWorld,,,1,3.129768677E+02
pop,RestofWorld,,,2,3.129768677E+02
pop,RestofWorld,,,3,3.129768677E+02
pop,SEAsia,,,1,6.018123779E+02
pop,SEAsia,,,2,6.018123779E+02
pop,SEAsia,,,3,6.018123779E+02
pop,SSA,,,1,8.788171997E+02
pop,SSA,,,2,8.788171997E+02
pop,SSA,,,3,8.788171997E+02
pop,SouthAsia,,,1,1.628377319E+03
pop,SouthAsia,,,2,1.628377319E+03
pop,SouthAsia,,,3,1.628377319E+03
prdtx,EU_28,a_Extraction,c_Extraction,1,1.454715796E-02
prdtx,EU_28,a_Extraction,c_Extraction,2,1.454715796E-02
prdtx,EU_28,a_Extraction,c_Extraction,3,1.454715796E-02
prdtx,EU_28,a_HeavyMnfc,c_HeavyMnfc,1,6.940705878E-02
prdtx,EU_28,a_HeavyMnfc,c_HeavyMnfc,2,6.940705878E-02
prdtx,EU_28,a_HeavyMnfc,c_HeavyMnfc,3,6.940705878E-02
prdtx,EU_28,a_LightMnfc,c_LightMnfc,1,3.407914315E-02
prdtx,EU_28,a_LightMnfc,c_LightMnfc,2,3.407914315E-02
prdtx,EU_28,a_LightMnfc,c_LightMnfc,3,3.407914315E-02
prdtx,EU_28,a_OthService,c_OthService,1,1.077475402E-02
prdtx,EU_28,a_OthService,c_OthService,2,1.077475402E-02
prdtx,EU_28,a_OthService,c_OthService,3,1.077475402E-02
prdtx,EU_28,a_ProcFood,c_ProcFood,1,6.310935648E-02
prdtx,EU_28,a_ProcFood,c_ProcFood,2,6.310935648E-02
prdtx,EU_28,a_ProcFood,c_ProcFood,3,6.310935648E-02
prdtx,EU_28,a_TextWapp,c_TextWapp,1,8.286646258E-02
prdtx,EU_28,a_TextWapp,c_TextWapp,2,8.286646258E-02
prdtx,EU_28,a_TextWapp,c_TextWapp,3,8.286646258E-02
prdtx,EU_28,a_TransComm,c_TransComm,1,9.749488704E-03
prdtx,EU_28,a_TransComm,c_TransComm,2,9.749488704E-03
prdtx,EU_28,a_TransComm,c_TransComm,3,9.749488704E-03
prdtx,EU_28,a_Util_Cons,c_Util_Cons,1,2.744040562E-02
prdtx,EU_28,a_Util_Cons,c_Util_Cons,2,2.744040562E-02
prdtx,EU_28,a_Util_Cons,c_Util_Cons,3,2.744040562E-02
prdtx,EU_28,a_agricultur,c_Crops,1,1.605409659E-03
prdtx,EU_28,a_agricultur,c_Crops,2,1.605409659E-03
prdtx,EU_28,a_agricultur,c_Crops,3,1.605409659E-03
prdtx,EU_28,a_agricultur,c_MeatLstk,1,1.906321148E-02
prdtx,EU_28,a_agricultur,c_MeatLstk,2,1.906321148E-02
prdtx,EU_28,a_agricultur,c_MeatLstk,3,1.906321148E-02
prdtx,EastAsia,a_Extraction,c_Extraction,1,1.326922953E-03
prdtx,EastAsia,a_Extraction,c_Extraction,2,1.326922953E-03
prdtx,EastAsia,a_Extraction,c_Extraction,3,1.326922953E-03
prdtx,EastAsia,a_HeavyMnfc,c_HeavyMnfc,1,1.002287458E-02
prdtx,EastAsia,a_HeavyMnfc,c_HeavyMnfc,2,1.002287458E-02
prdtx,EastAsia,a_HeavyMnfc,c_HeavyMnfc,3,1.002287458E-02
prdtx,EastAsia,a_LightMnfc,c_LightMnfc,1,4.451586979E-03
prdtx,EastAsia,a_LightMnfc,c_LightMnfc,2,4.451586979E-03
prdtx,EastAsia,a_LightMnfc,c_LightMnfc,3,4.451586979E-03
prdtx,EastAsia,a_OthService,c_OthService,1,1.007619559E-02
prdtx,EastAsia,a_OthService,c_OthService,2,1.007619559E-02
prdtx,EastAsia,a_OthService,c_OthService,3,1.007619559E-02
prdtx,EastAsia,a_ProcFood,c_ProcFood,1,2.869806419E-02
prdtx,EastAsia,a_ProcFood,c_ProcFood,2,2.869806419E-02
prdtx,EastAsia,a_ProcFood,c_ProcFood,3,2.869806419E-02
prdtx,EastAsia,a_TextWapp,c_TextWapp,1,1.849101020E-03
prdtx,EastAsia,a_TextWapp,c_TextWapp,2,1.849101020E-03
prdtx,EastAsia,a_TextWapp,c_TextWapp,3,1.849101020E-03
prdtx,EastAsia,a_TransComm,c_TransComm,1,5.675910533E-03
prdtx,EastAsia,a_TransComm,c_TransComm,2,5.675910533E-03
prdtx,EastAsia,a_TransComm,c_TransComm,3,5.675910533E-03
prdtx,EastAsia,a_Util_Cons,c_Util_Cons,1,4.516089959E-03
prdtx,EastAsia,a_Util_Cons,c_Util_Cons,2,4.516089959E-03
prdtx,EastAsia,a_Util_Cons,c_Util_Cons,3,4.516089959E-03
prdtx,EastAsia,a_agricultur,c_Crops,1,-9.836212848E-04
prdtx,EastAsia,a_agricultur,c_Crops,2,-9.836212848E-04
prdtx,EastAsia,a_agricultur,c_Crops,3,-9.836212848E-04
prdtx,EastAsia,a_agricultur,c_MeatLstk,1,-1.818904365E-03
prdtx,EastAsia,a_agricultur,c_MeatLstk,2,-1.818904365E-03
prdtx,EastAsia,a_agricultur,c_MeatLstk,3,-1.818904365E-03
prdtx,LatinAmer,a_Extraction,c_Extraction,1,1.097011713E-02
prdtx,LatinAmer,a_Extraction,c_Extraction,2,1.097011713E-02
prdtx,LatinAmer,a_Extraction,c_Extraction,3,1.097011713E-02
prdtx,LatinAmer,a_HeavyMnfc,c_HeavyMnfc,1,5.892375741E-03
prdtx,LatinAmer,a_HeavyMnfc,c_HeavyMnfc,2,5.892375741E-03
prdtx,LatinAmer,a_HeavyMnfc,c_HeavyMnfc,3,5.892375741E-03
prdtx,LatinAmer,a_LightMnfc,c_LightMnfc,1,1.500585307E-02
prdtx,LatinAmer,a_LightMnfc,c_LightMnfc,2,1.500585307E-02
prdtx,LatinAmer,a_LightMnfc,c_LightMnfc,3,1.500585307E-02
prdtx,LatinAmer,a_OthService,c_OthService,1,4.882562336E-03
prdtx,LatinAmer,a_OthService,c_OthService,2,4.882562336E-03
prdtx,LatinAmer,a_OthService,c_OthService,3,4.882562336E-03
prdtx,LatinAmer,a_ProcFood,c_ProcFood,1,1.397681857E-02
prdtx,LatinAmer,a_ProcFood,c_ProcFood,2,1.397681857E-02
prdtx,LatinAmer,a_ProcFood,c_ProcFood,3,1.397681857E-02
prdtx,LatinAmer,a_TextWapp,c_TextWapp,1,9.227032087E-03
prdtx,LatinAmer,a_TextWapp,c_TextWapp,2,9.227032087E-03
prdtx,LatinAmer,a_TextWapp,c_TextWapp,3,9.227032087E-03
prdtx,LatinAmer,a_TransComm,c_TransComm,1,2.625619337E-02
prdtx,LatinAmer,a_TransComm,c_TransComm,2,2.625619337E-02
prdtx,LatinAmer,a_TransComm,c_TransComm,3,2.625619337E-02
prdtx,LatinAmer,a_Util_Cons,c_Util_Cons,1,1.032810900E-02
prdtx,LatinAmer,a_Util_Cons,c_Util_Cons,2,1.032810900E-02
prdtx,LatinAmer,a_Util_Cons,c_Util_Cons,3,1.032810900E-02
prdtx,LatinAmer,a_agricultur,c_Crops,1,5.718738179E-03
prdtx,LatinAmer,a_agricultur,c_Crops,2,5.718738179E-03
prdtx,LatinAmer,a_agricultur,c_Crops,3,5.718738179E-03
prdtx,LatinAmer,a_agricultur,c_MeatLstk,1,8.833348918E-03
prdtx,LatinAmer,a_agricultur,c_MeatLstk,2,8.833348918E-03
prdtx,LatinAmer,a_agricultur,c_MeatLstk,3,8.833348918E-03
prdtx,MENA,a_Extraction,c_Extraction,1,5.851567051E-03
prdtx,MENA,a_Extraction,c_Extraction,2,5.851567051E-03
prdtx,MENA,a_Extraction,c_Extraction,3,5.851567051E-03
prdtx,MENA,a_HeavyMnfc,c_HeavyMnfc,1,2.508063571E-03
prdtx,MENA,a_HeavyMnfc,c_HeavyMnfc,2,2.508063571E-03
prdtx,MENA,a_HeavyMnfc,c_HeavyMnfc,3,2.508063571E-03
prdtx,MENA,a_LightMnfc,c_LightMnfc,1,3.806401295E-03
prdtx,MENA,a_LightMnfc,c_LightMnfc,2,3.806401295E-03
prdtx,MENA,a_LightMnfc,c_LightMnfc,3,3.806401295E-03
prdtx,MENA,a_OthService,c_OthService,1,4.292624484E-03
prdtx,MENA,a_OthService,c_OthService,2,4.292624484E-03
prdtx,MENA,a_OthService,c_OthService,3,4.292624484E-03
prdtx,MENA,a_ProcFood,c_ProcFood,1,5.950144756E-03
prdtx,MENA,a_ProcFood,c_ProcFood,2,5.950144756E-03
prdtx,MENA,a_ProcFood,c_ProcFood,3,5.950144756E-03
prdtx,MENA,a_TextWapp,c_TextWapp,1,4.346486486E-03
prdtx,MENA,a_TextWapp,c_TextWapp,2,4.346486486E-03
prdtx,MENA,a_TextWapp,c_TextWapp,3,4.346486486E-03
prdtx,MENA,a_TransComm,c_TransComm,1,2.813791363E-03
prdtx,MENA,a_TransComm,c_TransComm,2,2.813791363E-03
prdtx,MENA,a_TransComm,c_TransComm,3,2.813791363E-03
prdtx,MENA,a_Util_Cons,c_Util_Cons,1,6.593604986E-03
prdtx,MENA,a_Util_Cons,c_Util_Cons,2,6.593604986E-03
prdtx,MENA,a_Util_Cons,c_Util_Cons,3,6.593604986E-03
prdtx,MENA,a_agricultur,c_Crops,1,2.529686475E-03
prdtx,MENA,a_agricultur,c_Crops,2,2.529686475E-03
prdtx,MENA,a_agricultur,c_Crops,3,2.529686475E-03
prdtx,MENA,a_agricultur,c_MeatLstk,1,5.063851779E-03
prdtx,MENA,a_agricultur,c_MeatLstk,2,5.063851779E-03
prdtx,MENA,a_agricultur,c_MeatLstk,3,5.063851779E-03
prdtx,NAmerica,a_Extraction,c_Extraction,1,9.606655794E-02
prdtx,NAmerica,a_Extraction,c_Extraction,2,9.606655794E-02
prdtx,NAmerica,a_Extraction,c_Extraction,3,9.606655794E-02
prdtx,NAmerica,a_HeavyMnfc,c_HeavyMnfc,1,1.000025133E-02
prdtx,NAmerica,a_HeavyMnfc,c_HeavyMnfc,2,1.000025133E-02
prdtx,NAmerica,a_HeavyMnfc,c_HeavyMnfc,3,1.000025133E-02
prdtx,NAmerica,a_LightMnfc,c_LightMnfc,1,6.501306780E-03
prdtx,NAmerica,a_LightMnfc,c_LightMnfc,2,6.501306780E-03
prdtx,NAmerica,a_LightMnfc,c_LightMnfc,3,6.501306780E-03
prdtx,NAmerica,a_OthService,c_OthService,1,3.368582431E-02
prdtx,NAmerica,a_OthService,c_OthService,2,3.368582431E-02
prdtx,NAmerica,a_OthService,c_OthService,3,3.368582431E-02
prdtx,NAmerica,a_ProcFood,c_ProcFood,1,7.321669732E-03
prdtx,NAmerica,a_ProcFood,c_ProcFood,2,7.321669732E-03
prdtx,NAmerica,a_ProcFood,c_ProcFood,3,7.321669732E-03
prdtx,NAmerica,a_TextWapp,c_TextWapp,1,7.740947561E-03
prdtx,NAmerica,a_TextWapp,c_TextWapp,2,7.740947561E-03
prdtx,NAmerica,a_TextWapp,c_TextWapp,3,7.740947561E-03
prdtx,NAmerica,a_TransComm,c_TransComm,1,2.118105517E-02
prdtx,NAmerica,a_TransComm,c_TransComm,2,2.118105517E-02
prdtx,NAmerica,a_TransComm,c_TransComm,3,2.118105517E-02
prdtx,NAmerica,a_Util_Cons,c_Util_Cons,1,1.492215497E-02
prdtx,NAmerica,a_Util_Cons,c_Util_Cons,2,1.492215497E-02
prdtx,NAmerica,a_Util_Cons,c_Util_Cons,3,1.492215497E-02
prdtx,NAmerica,a_agricultur,c_Crops,1,-3.307160318E-04
prdtx,NAmerica,a_agricultur,c_Crops,2,-3.307160318E-04
prdtx,NAmerica,a_agricultur,c_Crops,3,-3.307160318E-04
prdtx,NAmerica,a_agricultur,c_MeatLstk,1,4.130679870E-03
prdtx,NAmerica,a_agricultur,c_MeatLstk,2,4.130679870E-03
prdtx,NAmerica,a_agricultur,c_MeatLstk,3,4.130679870E-03
prdtx,Oceania,a_Extraction,c_Extraction,1,5.985023598E-03
prdtx,Oceania,a_Extraction,c_Extraction,2,5.985023598E-03
prdtx,Oceania,a_Extraction,c_Extraction,3,5.985023598E-03
prdtx,Oceania,a_HeavyMnfc,c_HeavyMnfc,1,6.492859608E-03
prdtx,Oceania,a_HeavyMnfc,c_HeavyMnfc,2,6.492859608E-03
prdtx,Oceania,a_HeavyMnfc,c_HeavyMnfc,3,6.492859608E-03
prdtx,Oceania,a_LightMnfc,c_LightMnfc,1,8.478636836E-03
prdtx,Oceania,a_LightMnfc,c_LightMnfc,2,8.478636836E-03
prdtx,Oceania,a_LightMnfc,c_LightMnfc,3,8.478636836E-03
prdtx,Oceania,a_OthService,c_OthService,1,2.325037090E-02
prdtx,Oceania,a_OthService,c_OthService,2,2.325037090E-02
prdtx,Oceania,a_OthService,c_OthService,3,2.325037090E-02
prdtx,Oceania,a_ProcFood,c_ProcFood,1,6.264782521E-03
prdtx,Oceania,a_ProcFood,c_ProcFood,2,6.264782521E-03
prdtx,Oceania,a_ProcFood,c_ProcFood,3,6.264782521E-03
prdtx,Oceania,a_TextWapp,c_TextWapp,1,7.433722319E-03
prdtx,Oceania,a_TextWapp,c_TextWapp,2,7.433722319E-03
prdtx,Oceania,a_TextWapp,c_TextWapp,3,7.433722319E-03
prdtx,Oceania,a_TransComm,c_TransComm,1,1.389370336E-02
prdtx,Oceania,a_TransComm,c_TransComm,2,1.389370336E-02
prdtx,Oceania,a_TransComm,c_TransComm,3,1.389370336E-02
prdtx,Oceania,a_Util_Cons,c_Util_Cons,1,8.438046352E-03
prdtx,Oceania,a_Util_Cons,c_Util_Cons,2,8.438046352E-03
prdtx,Oceania,a_Util_Cons,c_Util_Cons,3,8.438046352E-03
prdtx,Oceania,a_agricultur,c_Crops,1,1.874706497E-04
prdtx,Oceania,a_agricultur,c_Crops,2,1.874706497E-04
prdtx,Oceania,a_agricultur,c_Crops,3,1.874706497E-04
prdtx,Oceania,a_agricultur,c_MeatLstk,1,1.977972532E-03
prdtx,Oceania,a_agricultur,c_MeatLstk,2,1.977972532E-03
prdtx,Oceania,a_agricultur,c_MeatLstk,3,1.977972532E-03
prdtx,RestofWorld,a_Extraction,c_Extraction,1,1.708564670E-02
prdtx,RestofWorld,a_Extraction,c_Extraction,2,1.708564670E-02
prdtx,RestofWorld,a_Extraction,c_Extraction,3,1.708564670E-02
prdtx,RestofWorld,a_HeavyMnfc,c_HeavyMnfc,1,4.895256362E-03
